time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP
0	 0.03	 0.0018000000000029104	 0.0018000000000029104	 0	 2.50009	 0.00008999999999999999	 0	 0.00008999999999999999	 0.00008999999999999999	 0	 0	 0	 0	 0.03	 0.03	 1
0.003	 0.07951668749999999	 0.006571001250001984	 0.006571001250001984	 0	 2.5003285500625	 0.00032855006249999996	 0	 0.00032855006249999996	 0.00032855006249999996	 0	 0	 0	 0.4218000000000029	 0.05499999999999999	 0.07951668749999999	 1
0.006	 0.14032810380227861	 0.014990687478135811	 0.014990687478135811	 0	 2.500749534373907	 0.0007495343739068359	 0	 0.0007495343739068359	 0.0007495343739068359	 0	 0	 0	 1.1198046262500019	 0.07583333333333332	 0.14032810380227861	 1
0.009000000000000001	 0.20629106752499943	 0.027368151529634233	 0.027368151529634233	 0	 2.5013684075764817	 0.0013684075764818341	 0	 0.0013684075764818341	 0.0013684075764818341	 0	 0	 0	 1.9795841407100365	 0.09319444444444444	 0.20629106752499943	 1
0.012	 0.27303204033546097	 0.043750073949757606	 0.043750073949757606	 0	 2.502187503697488	 0.002187503697488217	 0	 0.002187503697488217	 0.002187503697488217	 0	 0	 0	 2.9154430968796263	 0.10766203703703703	 0.27303204033546097	 1
0.015	 0.3376022524628849	 0.0640062090975313	 0.0640062090975313	 0	 2.5032003104548766	 0.0032003104548768715	 0	 0.0032003104548768715	 0.0032003104548768715	 0	 0	 0	 3.8661986386462113	 0.11971836419753086	 0.3376022524628849	 1
0.018	 0.3981498345569426	 0.08789519917094424	 0.08789519917094424	 0	 2.504394759958547	 0.004394759958547699	 0	 0.004394759958547699	 0.004394759958547699	 0	 0	 0	 4.79043774357792	 0.12976530349794238	 0.3981498345569426	 1
0.020999999999999998	 0.453634803090036	 0.11511328735634763	 0.11511328735634763	 0	 2.5057556643678174	 0.005755664367817807	 0	 0.005755664367817807	 0.005755664367817807	 0	 0	 0	 5.66199288296814	 0.13813775291495198	 0.453634803090036	 1
0.023999999999999997	 0.5035956230119951	 0.14532902473706422	 0.14532902473706422	 0	 2.507266451236853	 0.007266451236853793	 0	 0.007266451236853793	 0.007266451236853793	 0	 0	 0	 6.466000530616852	 0.1451147940957933	 0.5035956230119951	 1
0.026999999999999996	 0.5479662871321425	 0.17820700196499395	 0.17820700196499395	 0	 2.5089103500982497	 0.00891035009825022	 0	 0.00891035009825022	 0.00891035009825022	 0	 0	 0	 7.195667746904996	 0.15092899507982777	 0.5479662871321425	 1
0.029999999999999995	 0.5869380289393015	 0.21342328370135277	 0.21342328370135277	 0	 2.5106711641850676	 0.010671164185068124	 0	 0.010671164185068124	 0.010671164185068124	 0	 0	 0	 7.849735021814988	 0.15577416256652313	 0.5869380289393015	 1
0.032999999999999995	 0.6208580283867992	 0.25067476540455935	 0.25067476540455935	 0	 2.512533738270228	 0.012533738270228523	 0	 0.012533738270228523	 0.012533738270228523	 0	 0	 0	 8.430555688851573	 0.15981180213876928	 0.6208580283867992	 1
0.036	 0.6501574336095888	 0.28968421142113066	 0.28968421142113066	 0	 2.5144842105710565	 0.014484210571057289	 0	 0.014484210571057289	 0.014484210571057289	 0	 0	 0	 8.942687162819748	 0.16317650178230772	 0.6501574336095888	 1
0.039	 0.6753018306541825	 0.33020232126037996	 0.33020232126037996	 0	 2.516510116063019	 0.016510116063019838	 0	 0.016510116063019838	 0.016510116063019838	 0	 0	 0	 9.391888281955373	 0.1659804181519231	 0.6753018306541825	 1
0.042	 0.6967584217689251	 0.3720078265665183	 0.3720078265665183	 0	 2.518600391328326	 0.018600391328326613	 0	 0.018600391328326613	 0.018600391328326613	 0	 0	 0	 9.784427950418934	 0.16831701512660258	 0.6967584217689251	 1
0.045000000000000005	 0.7149753303516568	 0.4149063463876157	 0.4149063463876157	 0	 2.520745317319381	 0.020745317319381583	 0	 0.020745317319381583	 0.020745317319381583	 0	 0	 0	 10.12662573133147	 0.1702641792721688	 0.7149753303516568	 1
0.04800000000000001	 0.7303694956410334	 0.45872851612608123	 0.45872851612608123	 0	 2.522936425806304	 0.022936425806304683	 0	 0.022936425806304683	 0.022936425806304683	 0	 0	 0	 10.424560971310811	 0.17188681606014067	 0.7303694956410334	 1
0.05100000000000001	 0.7433204983516527	 0.5033277460271801	 0.5033277460271801	 0	 2.525166387301359	 0.02516638730135964	 0	 0.02516638730135964	 0.02516638730135964	 0	 0	 0	 10.683901455100548	 0.17323901338345055	 0.7433204983516527	 1
